"OriginalName","Name","Description","LaTeXName","LaTeXFormulae","Formulae","Category","Dependencies","Traits","PriorMean","PriorCV","PriorDist"
"Kd","KW","Light attenuation, water","K^W",,,"Parameter",,"IS_P_NODE",0.03,0.2,"LogNormalPdf"
"Kchla","KC","Light attenuation, Chl-a","K^C",,,"Parameter",,"IS_P_NODE",0.04,0.3,"LogNormalPdf"
"Sink","deltaS","Detrital sinking rate","\delta^S",,,"Parameter",,"IS_P_NODE",5,1,"GaussianPdf"
"FDG","deltaI","Detrital growth inefficiency","\delta^I",,,"Parameter",,"IS_P_NODE",0.5,0.1,"LogNormalPdf"
"Q10","tau10",,"\tau^{10}","x: 2","x: 2","Constant",,,,,
"Tref","tauR","Reference temperature (10 deg. C)","\tau^R","x: 15","x: 15","Constant",,,,,
"Achl","piC","Chlorophyl absorption","\pi^C","x: 0.04","x: 0.04","Constant",,,,,
"PE","piPE","Photosynthetic efficiency","\pi^{PE}","x: 1200","x: 1200","Constant",,,,,
"maxNC","piR","Maximum N:C (Redfield)","\pi^R","x: 0.18","x: 0.18","Constant",,,,,
"RP","RP","P timescale","R_P","x: 10","x: 10","Constant",,,,,
"RZ","RZ","Z timescale","R_Z","x: 30","x: 30","Constant",,,,,
"Grazeexp","piK","Functional response exponent","\pi^K","x: 2","x: 2","Constant",,,,,
"PBC","betaP","Phytoplankton boundary condition","\beta^P",,,"Forcing",,"IS_F_NODE",,,
"ZBC","betaZ","Zooplankton boundary condition","\beta^Z",,,"Forcing",,"IS_F_NODE",,,
"NBC","betaN","Nitrogen boundary condition","\beta^N",,,"Forcing",,"IS_F_NODE",,,
"DBC","betaD","Detritus boundary condition","\beta^D",,,"Forcing",,"IS_F_NODE",,,
"T","T","Water temperature","T",,,"Forcing",,"IS_F_NODE",,,
"Eir","E","Surface irradience","E",,,"Forcing",,"IS_F_NODE",,,
"Depth","L","Mixed layer depth","L",,,"Forcing",,"IS_F_NODE",,,
"Exch","betaE","Exchange rate","\beta^E",,,"Forcing",,"IS_F_NODE",,,
"mumaxC","muC","Maximum growth rate for C","\mu^C","f: \mu^C(1-R_P) + R_P (\alpha^C + \theta^C u^C)","f: muC*(1 - 1/RP) + 1/RP*(alphaC*exp(thetaC*uC))","Discrete-time variable","muC, RP, alphaC, thetaC, uC","IS_D_NODE, IS_GENERIC_FORWARD",,,
"mumCN","muCN","Maximum growth rate for C:N","\mu^{CN}","f: \mu^{CN}(1-R_P) + R_P (\alpha^{CN} + \theta^{CN} u^{CN})","f: muCN*(1 - 1/RP) + 1/RP*(alphaCN*exp(thetaCN*uCN))","Discrete-time variable","muCN, RP, alphaCN, thetaCN, uCN","IS_D_NODE, IS_GENERIC_FORWARD",,,
"ChlCmax","muCh","Maximum growth rate for Chl-a:C","\mu^{Ch}","f: \mu^{Ch}(1-R_P) + R_P  (\alpha^{Ch} + \theta^{Ch} u^{Ch})","f: muCh*(1 - 1/RP) + 1/RP*(alphaCh*exp(thetaCh*uCh))","Discrete-time variable","muCh, RP, alphaCh, thetaCh, uCh","IS_D_NODE, IS_GENERIC_FORWARD",,,
"maxNaff","nuA","Maximum N affinity","\nu^A","f: \nu^A(1-R_P) + R_P  (\alpha^A + \theta^A u^A)","f: nuA*(1 - 1/RP) + 1/RP*(alphaA*exp(thetaA*uA))","Discrete-time variable","nuA, RP, alphaA, thetaA, uA","IS_D_NODE, IS_GENERIC_FORWARD",,,
"minmaxNC","piNC","Min/Max N:C","\pi^{NC}","f: \pi^{NC}(1-R_P) + R_P  (\alpha^{NC} + \theta^{NC} u^{NC})","f: piNC*(1 - 1/RP) + 1/RP*(alphaNC*exp(thetaNC*uNC))","Discrete-time variable","piNC, RP, alphaNC, thetaNC, uNC","IS_D_NODE, IS_GENERIC_FORWARD",,,
"Ingmax","zetaI","Max Z ingestion rate","\zeta^I","f: \zeta^I(1-R_Z) + R_Z  (\alpha^I + \theta^I u^I)","f: zetaI*(1 - 1/RZ) + 1/RZ*(alphaI*exp(thetaI*uI))","Discrete-time variable","zetaI, RZ, alphaI, thetaI, uI","IS_D_NODE, IS_GENERIC_FORWARD",,,
"Clear","zetaCl","Zooplankton clearance rate","\zeta^{Cl}","f: \zeta^{Cl}(1-R_Z) + R_Z  (\alpha^{Cl} + \theta^{Cl} u^{Cl})","f: zetaCl*(1 - 1/RZ) + 1/RZ*(alphaCl*exp(thetaCl*uCl))","Discrete-time variable","zetaCl, RZ, alphaCl, thetaCl, uCl","IS_D_NODE, IS_GENERIC_FORWARD",,,
"Zeff","zetaE","Zooplankton grazing efficiency","\zeta^E","f: \zeta^E(1-R_Z) + R_Z  (\alpha^E + \theta^E u^E)","f: zetaE*(1 - 1/RZ) + 1/RZ*(alphaE*exp(thetaE*uE))","Discrete-time variable","zetaE, RZ, alphaE, thetaE, uE","IS_D_NODE, IS_GENERIC_FORWARD",,,
"Remin","nuR","Remineralisation rate","\nu^R","f: \nu^R(1-R_Z) + R_Z  (\alpha^R + \theta^R u^R)","f: nuR*(1 - 1/RZ) + 1/RZ*(alphaR*exp(thetaR*uR))","Discrete-time variable","nuR, RZ, alphaR, thetaR, uR","IS_D_NODE, IS_GENERIC_FORWARD",,,
"Mq","zetaQ","Z quadratic mortality term","\zeta^Q","f: \zeta^Q(1-R_Z) + R_Z  (\alpha^Q + \theta^Q u^Q)","f: zetaQ*(1 - 1/RZ) + 1/RZ*(alphaQ*exp(thetaQ*uQ))","Discrete-time variable","zetaQ, RZ, alphaQ, thetaQ, uQ","IS_D_NODE, IS_GENERIC_FORWARD",,,
"Ml","zetaL","Z linear mortality term","\zeta^L","f: \zeta^L(1-R_Z) + R_Z  (\alpha^L + \theta^L u^L)","f: zetaL*(1 - 1/RZ) + 1/RZ*(alphaL*exp(thetaL*uL))","Discrete-time variable","zetaL, RZ, alphaL, thetaL, uL","IS_D_NODE, IS_GENERIC_FORWARD",,,
,"P_DF","P Diversity Factor","P_DF",,,"Parameter",,"IS_P_NODE",0.4,0.2,"LogNormalPdf"
,"Z_DF","Z Diversity Factor","Z_DF",,,"Parameter",,"IS_P_NODE",0.4,0.2,"LogNormalPdf"
,"alphaC",,"\alpha^C",,,"Parameter",,"IS_P_NODE",1.2,0.63,"LogNormalPdf"
,"sigmaC",,"\sigma^C",,,"Parameter",,"IS_P_NODE",,,
,"alphaCN",,"\alpha^{CN}",,,"Parameter",,"IS_P_NODE",0.4,0.2,"LogNormalPdf"
,"sigmaCN",,"\sigma^{CN}",,,"Parameter",,"IS_P_NODE",,,
,"alphaCh",,"\alpha^{Ch}",,,"Parameter",,"IS_P_NODE",0.03,0.37,"LogNormalPdf"
,"sigmaCh",,"\sigma^{Ch}",,,"Parameter",,"IS_P_NODE",,,
,"alphaA",,"\alpha^A",,,"Parameter",,"IS_P_NODE",0.3,1,"LogNormalPdf"
,"sigmaA",,"\sigma^A",,,"Parameter",,"IS_P_NODE",,,
,"alphaNC",,"\alpha^{NC}",,,"Parameter",,"IS_P_NODE",0.25,0.3,"LogNormalPdf"
,"sigmaNC",,"\sigma^{NC}",,,"Parameter",,"IS_P_NODE",,,
,"alphaI",,"\alpha^I",,,"Parameter",,"IS_P_NODE",4.7,0.7,"LogNormalPdf"
,"sigmaI",,"\sigma^I",,,"Parameter",,"IS_P_NODE",,,
,"alphaCl",,"\alpha^{Cl}",,,"Parameter",,"IS_P_NODE",0.2,1.3,"LogNormalPdf"
,"sigmaCl",,"\sigma^{Cl}",,,"Parameter",,"IS_P_NODE",,,
,"alphaE",,"\alpha^E",,,"Parameter",,"IS_P_NODE",0.32,0.25,"LogNormalPdf"
,"sigmaE",,"\sigma^E",,,"Parameter",,"IS_P_NODE",,,
,"alphaR",,"\alpha^R",,,"Parameter",,"IS_P_NODE",0.1,0.5,"LogNormalPdf"
,"sigmaR",,"\sigma^R",,,"Parameter",,"IS_P_NODE",,,
,"alphaQ",,"\alpha^Q",,,"Parameter",,"IS_P_NODE",0.01,1,"LogNormalPdf"
,"sigmaQ",,"\sigma^Q",,,"Parameter",,"IS_P_NODE",,,
,"alphaL",,"\alpha^L",,,"Parameter",,"IS_P_NODE",0,0,"LogNormalPdf"
,"sigmaL",,"\sigma^L",,,"Parameter",,"IS_P_NODE",,,
,"uC",,"u^C",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uCN",,"u^{CN}",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uCh",,"u^{Ch}",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uA",,"u^A",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uNC",,"u^{NC}",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uI",,"u^I",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uCl",,"u^{Cl}",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uE",,"u^E",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uR",,"u^R",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uQ",,"u^Q",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"uL",,"u^L",,,"Random variate",,"IS_R_NODE, IS_GAUSSIAN_VARIATE",,,
,"thetaC",,"\theta^C",,"s: sqrt(log(1+(2*RP-1)*P_DF*P_DF*(exp(sigmaC*sigmaC)-1)))","Static variable","RP,P_DF,sigmaC","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaCN",,"\theta^CN",,"s: sqrt(log(1+(2*RP-1)*P_DF*P_DF*(exp(sigmaCN*sigmaCN)-1)))","Static variable","RP,P_DF,sigmaCN","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaCh",,"\theta^Ch",,"s: sqrt(log(1+(2*RP-1)*P_DF*P_DF*(exp(sigmaCh*sigmaCh)-1)))","Static variable","RP,P_DF,sigmaCh","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaA",,"\theta^A",,"s: sqrt(log(1+(2*RP-1)*P_DF*P_DF*(exp(sigmaA*sigmaA)-1)))","Static variable","RP,P_DF,sigmaA","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaNC",,"\theta^NC",,"s: sqrt(log(1+(2*RP-1)*P_DF*P_DF*(exp(sigmaNC*sigmaNC)-1)))","Static variable","RP,P_DF,sigmaNC","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaI",,"\theta^I",,"s: sqrt(log(1+(2*RZ-1)*Z_DF*Z_DF*(exp(sigmaI*sigmaI)-1)))","Static variable","RZ,Z_DF,sigmaI","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaCl",,"\theta^Cl",,"s: sqrt(log(1+(2*RZ-1)*Z_DF*Z_DF*(exp(sigmaCl*sigmaCl)-1)))","Static variable","RZ, Z_DF, sigmaCl","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaE",,"\theta^E",,"s: sqrt(log(1+(2*RZ-1)*Z_DF*Z_DF*(exp(sigmaE*sigmaE)-1)))","Static variable","RZ,Z_DF,sigmaE","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaR",,"\theta^R",,"s: sqrt(log(1+(2*RZ-1)*Z_DF*Z_DF*(exp(sigmaR*sigmaR)-1)))","Static variable","RZ,Z_DF,sigmaR","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaQ",,"\theta^Q",,"s: sqrt(log(1+(2*RZ-1)*Z_DF*Z_DF*(exp(sigmaQ*sigmaQ)-1)))","Static variable","RZ,Z_DF,sigmaQ","IS_S_NODE, IS_GENERIC_STATIC",,,
,"thetaL",,"\theta^L",,"s: sqrt(log(1+(2*RZ-1)*Z_DF*Z_DF*(exp(sigmaL*sigmaL)-1)))","Static variable","RZ,Z_DF,sigmaL","IS_S_NODE, IS_GENERIC_STATIC",,,
"Ez","EZ","Light at depth","E^Z","s: \frac{E(1-\exp(-K^Z))}{K^Z}","s: E*(1-exp(-KZ))/KZ","Static variable","E,KZ","IS_S_NODE, IS_GENERIC_STATIC",,,
"KdZ","KZ","Light attenation, total (water + Chl-a)","K^Z","x: (K^W+K^C Chla)L","x: (KW+KC*Chla)*L","Intermediate result","KW,KC,Chla,L",,,,
"Graze","piG",,"\pi^G","x: Z \zeta^I \tau^C \pi^S / (1 + \pi^S)","x: Z*zetaI*tauC*piS/(1+piS)","Intermediate result","Z, zetaI, tauC, piS",,,,
"Sat","piS",,"\pi^S","x: (\zeta^{Cl} P / \zeta^I)^{\pi^K}","x: pow(zetaCl*P/zetaI, piK)","Intermediate result","zetaCl, P, zetaI, piK",,,,
"mumaxCT","muCT",,"\mu^{CT}","x: \mu^C \tau^C","x: muC*tauC","Intermediate result","muC, tauC",,,,
"mu","mu","Phytoplankton growth rate","\mu","x: \mu^{CT} \pi^E \nu^N / (\nu^N + \mu^{CN} \pi^E)","x: muCT*piE*nuN/(nuN + muCN*piE)","Intermediate result","muCT, piE, nuN, muCN",,,,
"fE","piE",,"\pi^E","x: 1 - \exp(-\pi^Q \mu^{Ch} EZ / \mu^C)","x: 1-exp(-piQ*muCh*EZ/muC)","Intermediate result","piQ, muCh, EZ, muC",,,,
"aQ","piQ",,"\pi^Q","x: \pi^C \pi^{PE}","x: piC*piPE","Intermediate result","piC, piPE",,,,
"fN","nuN",,"\nu^N","x: N/(N + \pi^N / \nu^A)","x: N/(N + piN/nuA)","Intermediate result","N, piN, nuA",,,,
"mumaxN","piN",,"\pi^N","x: \mu^{CT} / \mu^{CN}","x: muCT/muCN","Intermediate result","muCT, muCN",,,,
"Zmort","zetaM",,"\zeta^{M}","x: (\zeta^Q Z + \zeta^L) Z","x: (zetaQ*Z + zetaL)*Z","Intermediate result","zetaQ, zetaL, Z",,,,
"Tcorr","tauC",,"\tau^C","x: (\tau^{10})^{\frac{1}{10} (T - \tau^R)}","x: pow(tau10, (T - tauR)/10)","Intermediate result","tau10, T, tauR",,,,
"P","P",,"P","dfdt: \mu P - \pi^G + \beta^E(\beta^P - P)","dfdt: mu*P - piG + betaE*(betaP - P)","Continuous-time variable","mu, P, piG, betaE, betaP","IS_C_NODE, IS_ODE_FORWARD",,,
"Z","Z",,"Z","dfdt: \pi^G \zeta^E - \zeta^M + \beta^E(\beta^Z - Z)","dfdt: piG*zetaE - zetaM + betaE*(betaZ - Z)","Continuous-time variable","piG, zetaE, zetaM, betaE, betaZ, Z","IS_C_NODE, IS_ODE_FORWARD",,,
"D","D",,"D","dfdt: (1 - \zeta^E) \delta^I \pi^G + \zeta^M - \nu^R*D - \delta^S D/L + \beta^E (\beta^D - D)","dfdt: (1 - zetaE)*deltaI*piG + zetaM - nuR*D - deltaS*D/L + betaE*(betaD - D)","Continuous-time variable","zetaE, deltaI, piG, zetaM, nuR, deltaS, D, L, betaE, betaD","IS_C_NODE, IS_ODE_FORWARD",,,
"N","N",,"N","dfdt: -\mu P + (1 - \zeta^E)(1 - \delta^I)\pi^G + \nu^R*D + \beta^E(\beta^N - N)","dfdt: -mu*P + (1 - zetaE)*(1 - deltaI)*piG + nuR*D + betaE*(betaN - N)","Continuous-time variable","mu, P, zetaE, deltaI, piG, nuR, betaE, betaN, N, D","IS_C_NODE, IS_ODE_FORWARD",,,
"Chla","Chla",,"Chla","f: \frac{P \mu^{Ch} \nu^N}{\pi^R(\nu^N + \pi^{NC} \nu^N)}","f: P*muCh*nuN/(piR*(nuN+piNC*piE))","Discrete-time variable","P, muCh, nuN, piR, piNC, piE","IS_D_NODE, IS_GENERIC_FORWARD",,,
,"P_obs",,"y^P","mu: P | sigma: 0.1 P","mu: P | sigma: 0.5*P","Observation","P","IS_O_NODE, IS_LOG_NORMAL_LIKELIHOOD",,,
,"Z_obs",,"y^Z","mu: Z | sigma: 0.1 Z","mu: Z | sigma: 0.5*Z","Observation","Z","IS_O_NODE, IS_LOG_NORMAL_LIKELIHOOD",,,
,"D_obs",,"y^D","mu: D | sigma: 0.1 D","mu: D | sigma: 0.5*D","Observation","D","IS_O_NODE, IS_LOG_NORMAL_LIKELIHOOD",,,
,"N_obs",,"y^N","mu: N | sigma: 0.1 N","mu: N | sigma: 0.5*N","Observation","N","IS_O_NODE, IS_LOG_NORMAL_LIKELIHOOD",,,
,"Chla_obs",,"y^{Chla}","mu: Chla | sigma: 0.1 Chla","mu: Chla | sigma: 0.5*Chla","Observation","Chla","IS_O_NODE, IS_LOG_NORMAL_LIKELIHOOD",,,
